ID,outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
437,Pass,5,0.999481022,0.847308993,452.4500279,0.725922295
438,Pass,3,0.948636949,1.033830285,450.4500279,0.631838175
439,Fail,9,0.946778834,1.013175845,448.4500279,0.636917367
440,Pass,1,1,0.529395044,448.4500279,0.828992925666995
441,Pass,4,0.715355933,1.49935782,451.4500279,0.368889090480636
442,Pass,9,1,0.381452292,456.4500279,0.876781920813488
443,Pass,9,0.999949455,0.904477179,456.4500279,0.707796780
444,Pass,5,0.99999249,0.712718666,452.4500279,0.769769294754374
445,Pass,7,0.984075367,0.752806127,454.4500279,0.744773707
446,Pass,5,0.864883661,1.150467157,452.4500279,0.543468674
447,Pass,0,0.998783767,1.007566214,447.4500279,0.673711981
448,Pass,2,0.994942129,1.170986295,449.4500279,0.618599132
449,Pass,2,0.66767168,1.004856229,449.4500279,0.450950632959578
450,Fail,9,0.941877007,1.617354274,449.4500279,0.449799446
451,Pass,9,0.999993682,1.012181401,456.4500279,0.673037303
452,Pass,7,0.99058938,1.173750401,454.4500279,0.615008368738518
453,Pass,3,0.403198332,1.322006583,450.4500279,0.231016807
454,Pass,9,1,0.509068251,456.4500279,0.835558958804061
455,Pass,4,0.606300592,1.646782517,451.4500279,0.283779259
456,Fail,4,0.996723354,1.574839711,450.4500279,0.489679880
457,Pass,5,0.996724784,1.005943537,452.4500279,0.672845577
458,Pass,4,0.900268078,0.963223636,451.4500279,0.620155128
459,Fail,9,0.86303246,1.130274653,453.4500279,0.547934693628346
460,Pass,5,0.999996066,0.870592117,452.4500279,0.718775403
461,Pass,6,0.999833941,0.683820367,453.4500279,0.778980529
462,Pass,1,1,0.725554347,448.4500279,0.765628848331145
463,Pass,4,0.6973809,1.249978065,451.4500279,0.415797760827046
464,Pass,3,0.347086906,1.010686278,450.4500279,0.233771540
465,Pass,4,0.999847293,0.808845937,451.4500279,0.738610894
466,Pass,4,0.999483109,0.779582858,451.4500279,0.747789640
467,Pass,3,0.999841213,0.861995816,450.4500279,0.721440465
468,Pass,7,0.988763809,0.957959473,454.4500279,0.682797291
469,Pass,8,0.999634147,0.835616171,455.4500279,0.729809185
470,Fail,5,0.466935843,1.153513432,450.4500279,0.292949935
471,Pass,7,0.999979019,0.789281487,454.4500279,0.745027849
472,Pass,8,1,0.466116935,455.4500279,0.849433246013883
473,Fail,2,0.560359359,1.095010638,447.4500279,0.362152274
474,Pass,5,0.710601747,1.296873331,452.4500279,0.412916004
475,Pass,7,0.999772131,0.903720438,454.4500279,0.707915654
476,Pass,6,0.999442518,0.815918326,453.4500279,0.736028602
477,Fail,8,0.720967293,1.067200065,447.4500279,0.472427683
478,Pass,5,0.976155043,1.387107372,452.4500279,0.538770846
479,Pass,4,0.999577582,1.16900146,451.4500279,0.622122074443319
480,Fail,9,0.932461262,1.003421426,455.4500279,0.630223744
481,Pass,6,1,0.491822094,453.4500279,0.841129873918366
482,Pass,8,0.999998927,0.531524301,455.4500279,0.828304237
483,Pass,5,0.570881248,1.041021943,452.4500279,0.378908374
484,Pass,5,0.999868512,0.992971897,452.4500279,0.679157365
485,Pass,9,0.811693966,1.611209273,456.4500279,0.389240891
486,Pass,9,1,0.258292913,456.4500279,0.916565302464223
487,Pass,9,1,0.33392489,456.4500279,0.892134391636144
488,Fail,4,0.98754555,1.255400062,452.4500279,0.587072322577834
489,Pass,0,0.975949705,0.844114482,447.4500279,0.709838603
490,Pass,1,1,0.4921588,448.4500279,0.841021109945936
491,Pass,0,0.804854572,1.029423118,447.4500279,0.537217951
492,Pass,8,0.999999762,0.62785095,455.4500279,0.79718915819812
493,Pass,1,1,0.573594332,448.4500279,0.814715514092885
494,Pass,1,1,0.606998086,448.4500279,0.803925314396042
495,Pass,8,0.99999547,0.634553909,455.4500279,0.795020532758555
496,Pass,0,0.993777752,0.937633991,447.4500279,0.692784459
497,Pass,2,0.880851269,1.564980507,449.4500279,0.435558418
498,Pass,2,1,0.827854574,449.4500279,0.732583464319443
499,Pass,0,0.997238278,0.755721748,447.4500279,0.753796525
500,Pass,4,0.980889499,1.116290689,451.4500279,0.627192322
501,Pass,6,1,0.615829289,453.4500279,0.801072627720964
502,Pass,5,0.875730276,1.048231244,452.4500279,0.579205033
503,Pass,4,0.999883175,0.877099931,451.4500279,0.716592328
504,Pass,9,1,0.516691327,456.4500279,0.833096525619329
505,Pass,4,1,0.783017755,451.4500279,0.747066813429882
506,Pass,7,0.943204939,1.397386074,454.4500279,0.517452953
507,Pass,9,1,0.297459096,456.4500279,0.903913702409537
508,Pass,9,0.998763084,0.81355077,456.4500279,0.736292070742229
509,Pass,4,0.999994636,0.816024303,451.4500279,0.736400971
510,Pass,5,0.999999881,0.676846862,452.4500279,0.781362421
511,Pass,6,1,0.461171269,453.4500279,0.851030812675819
512,Pass,6,1,0.587154031,453.4500279,0.810335411783453
513,Pass,1,0.999999881,0.624088526,448.4500279,0.798404605
514,Pass,5,0.999967694,1.009940386,452.4500279,0.673743690
515,Pass,3,0.957387149,0.981559753,450.4500279,0.653831344
516,Pass,8,1,0.377476096,455.4500279,0.878066325819997
517,Pass,9,1,0.729874849,456.4500279,0.764233224373113
518,Fail,7,0.992352188,1.298973799,452.4500279,0.575962056
519,Pass,8,0.999999046,0.682487667,455.4500279,0.779539657
520,Pass,5,0.672812581,1.485169888,452.4500279,0.350034196
521,Pass,7,0.999999762,0.727177978,454.4500279,0.765104195
522,Pass,0,0.99980706,1.02626574,447.4500279,0.66836300
523,Pass,7,0.999919295,0.886335313,454.4500279,0.713635209
524,Pass,0,1,0.579195976,447.4500279,0.812906051078919
525,Pass,5,0.955436707,1.024288893,452.4500279,0.639311890
526,Pass,0,0.418022096,0.916672647,447.4500279,0.294242883
527,Fail,8,0.723586023,0.962046683,447.4500279,0.498721718
528,Pass,4,0.992994726,0.952624142,451.4500279,0.687430343
529,Pass,6,1,0.771247268,453.4500279,0.750868958100781
530,Pass,9,1,0.633214951,456.4500279,0.795456649204243
531,Pass,0,0.26466912,1.775736928,447.4500279,0.112853623104417
532,Pass,9,0.999183357,0.78049016,456.4500279,0.747272532526835
533,Pass,5,0.999846339,0.660568893,452.4500279,0.786499808
534,Pass,6,1,0.475402236,453.4500279,0.846433874984049
535,Pass,6,0.999999881,0.466756701,453.4500279,0.849226485
536,Pass,6,0.999997973,0.715960681,453.4500279,0.768726270
537,Pass,2,0.988795757,1.038376331,449.4500279,0.657133860
538,Fail,8,0.485035986,1.327690959,456.4500279,0.277015951
539,Pass,0,0.888462901,1.284713626,447.4500279,0.519757216
540,Pass,1,1,0.637878299,448.4500279,0.793950277909092
541,Pass,7,0.99949491,0.879912674,454.4500279,0.715405944285447
542,Pass,6,0.999800622,1.397333026,453.4500279,0.548519120
543,Pass,7,1,1.045570612,454.4500279,0.662256053597114
544,Pass,5,1,0.564719677,452.4500279,0.817582236787903
545,Pass,9,1,0.654242218,456.4500279,0.788664346458604
546,Pass,1,1,0.440252006,448.4500279,0.857788227584358
547,Pass,6,0.999940753,0.907505274,453.4500279,0.706812532
548,Pass,2,0.993919015,0.867746592,449.4500279,0.715320933
549,Fail,3,0.552513182,1.550818801,452.4500279,0.275731141
550,Pass,5,0.9758178,1.089595079,452.4500279,0.632364198608174
551,Fail,3,0.968102276,0.923894823,452.4500279,0.679182027
552,Pass,8,0.999982357,0.740520179,455.4500279,0.760781109
553,Pass,5,0.969443798,0.90060997,452.4500279,0.687414911541005
554,Pass,9,1,0.524910212,456.4500279,0.830441632087441
555,Pass,4,0.996351719,1.246354818,451.4500279,0.595218548
556,Pass,6,0.99934262,1.000557542,453.4500279,0.676351423558568
557,Pass,4,1,0.605699301,451.4500279,0.80434485255673
558,Pass,3,0.588561356,0.888674676,450.4500279,0.419607249
559,Pass,2,1,0.656113803,449.4500279,0.788059780399962
560,Pass,0,0.999999762,0.464308739,447.4500279,0.850017134
561,Pass,7,0.999995589,1.157750249,454.4500279,0.626016626
562,Pass,6,1,0.722570479,453.4500279,0.766592708009582
563,Fail,4,0.746024728,1.32086885,449.4500279,0.427717040837825
564,Pass,2,0.999996543,0.996393085,449.4500279,0.678139209
565,Pass,3,0.924993396,1.513089538,450.4500279,0.472890316
566,Pass,9,0.999999404,0.694117367,456.4500279,0.775783271
567,Fail,3,0.925341785,0.958018243,454.4500279,0.638983232
568,Pass,9,0.707428455,1.289369583,456.4500279,0.412786796
569,Pass,2,0.999212146,0.890258014,449.4500279,0.711864395
570,Pass,6,0.999998689,0.853159904,453.4500279,0.724408297
571,Pass,7,0.999999046,0.697672844,454.4500279,0.774634492
572,Pass,1,0.999677181,0.871090055,448.4500279,0.718385402
573,Pass,3,0.554696262,1.005328178,450.4500279,0.374561595
574,Pass,6,1,0.550255537,453.4500279,0.822254494853362
575,Pass,6,0.999915004,0.905177951,453.4500279,0.707546048
576,Pass,8,1,0.257691652,455.4500279,0.916759523935855
577,Pass,9,0.549886405,1.409900904,456.4500279,0.299450971
578,Pass,7,0.999999881,0.783227682,454.4500279,0.746998913
579,Pass,5,1,0.622312367,452.4500279,0.798978440754127
580,Pass,4,0.9970994,0.844961166,451.4500279,0.724948728621621
581,Pass,0,0.96901691,1.062040329,447.4500279,0.636582041332487
582,Pass,8,0.99999547,0.935919404,455.4500279,0.697672817224488
583,Pass,4,0.85068655,0.812819123,451.4500279,0.62733051852254
584,Pass,0,0.999998927,0.748622894,447.4500279,0.758176351
585,Pass,9,1,0.543565869,456.4500279,0.824415415258463
586,Pass,3,0.485298634,1.33459866,450.4500279,0.276083084692626
587,Pass,4,0.999871373,0.747158229,451.4500279,0.758552702
588,Pass,8,1,0.459356606,455.4500279,0.851616991587101
589,Pass,9,1,0.437042654,456.4500279,0.858824923908294
590,Pass,6,1,0.628138959,453.4500279,0.797096314235293
591,Pass,9,1,0.853431106,456.4500279,0.724321641776003
592,Pass,2,1,0.484077662,449.4500279,0.843631507950835
593,Pass,6,0.999999762,0.817795038,453.4500279,0.735832756
594,Pass,1,1,0.489277691,448.4500279,0.841951776045871
595,Pass,4,0.997825563,1.024281621,451.4500279,0.667677912
596,Pass,7,1,0.529271483,454.4500279,0.829032838781693
597,Fail,2,0.430343449,1.150586367,450.4500279,0.270399201
598,Fail,4,0.794749558,1.060279846,452.4500279,0.522551510
599,Pass,3,0.719784558,1.027274489,450.4500279,0.480935664
600,Fail,9,0.837620974,1.187496781,455.4500279,0.516318411
601,Pass,5,0.963176548,1.157333255,452.4500279,0.603096931
602,Pass,0,0.999979019,1.084654093,447.4500279,0.649617538
603,Pass,2,1,0.540470958,449.4500279,0.825415144442613
604,Pass,1,1,0.267337382,448.4500279,0.913643725845562
605,Pass,6,1,0.753977597,453.4500279,0.75644746879119
606,Pass,4,0.814342022,1.16324079,451.4500279,0.508349597763945
607,Fail,4,0.485906661,1.3411026,450.4500279,0.2754081332266
608,Pass,3,0.994309545,1.025722623,450.4500279,0.664862400
609,Pass,9,1,0.229312718,456.4500279,0.925926588363511
610,Pass,6,1,0.601977885,453.4500279,0.805546957619384
611,Pass,9,1,0.566623092,456.4500279,0.816967388889192
612,Pass,8,0.999999881,0.660689771,455.4500279,0.786581541
613,Pass,8,0.999999881,0.709302068,455.4500279,0.770878626
614,Pass,5,0.999981284,0.592780828,452.4500279,0.808502692
615,Pass,8,0.985517323,0.879211903,455.4500279,0.705624329
616,Pass,6,0.999940634,0.947477162,453.4500279,0.693901353
617,Pass,6,0.99998343,1.059485555,453.4500279,0.657750300001337
618,Pass,2,0.80962795,0.993923903,449.4500279,0.549688118384248
619,Pass,1,0.999999404,0.574807823,448.4500279,0.814323043
620,Pass,7,1,0.755592942,454.4500279,0.755925674290808
621,Fail,1,0.898158371,1.065724134,454.4500279,0.588963751
622,Pass,1,1,0.581026256,448.4500279,0.812314827508624
623,Pass,2,0.96783787,1.306735873,449.4500279,0.559307233455393
624,Pass,7,0.999998927,0.928189099,454.4500279,0.700172297
625,Pass,9,1,0.706331491,456.4500279,0.771838283803089
626,Pass,9,1,0.528920472,456.4500279,0.829146223606219
627,Pass,4,0.998705506,0.584012389,451.4500279,0.810299948
628,Pass,4,1,0.676141798,451.4500279,0.78159026605803
629,Pass,1,0.861695051,1.006115437,448.4500279,0.581645025
630,Fail,8,0.963268578,1.072253942,449.4500279,0.629627703
631,Fail,2,0.541095555,0.906220138,452.4500279,0.382700405
632,Pass,6,0.99999845,0.735465646,453.4500279,0.762426083433494
633,Pass,8,0.998267889,0.881756604,455.4500279,0.713933081
634,Pass,7,0.999332249,0.96109122,454.4500279,0.689084443669825
635,Pass,6,0.999419689,1.369763255,453.4500279,0.557210647
636,Pass,8,0.99984467,0.950209379,455.4500279,0.69295232602384
637,Fail,8,0.377064079,1.076782107,450.4500279,0.245911391
638,Pass,0,0.999605238,1.14800024,447.4500279,0.62892049805163
639,Pass,5,0.776080668,1.629045844,452.4500279,0.367691347
640,Pass,5,0.990462959,0.764290512,452.4500279,0.745933655
641,Fail,4,0.754505098,1.528755069,450.4500279,0.381912439
642,Pass,0,0.531763673,0.807873964,447.4500279,0.392993387
643,Pass,7,1,0.563127935,454.4500279,0.818096406963083
644,Pass,9,1,0.610224068,456.4500279,0.802883246190222
645,Pass,1,0.999987721,0.784489095,448.4500279,0.746582369
646,Fail,4,0.624409795,1.229392886,450.4500279,0.376442383
647,Pass,4,0.963400662,1.135326862,451.4500279,0.610085675
648,Pass,4,0.99998188,0.698034823,451.4500279,0.774504268805271
649,Pass,5,0.999975801,0.884211361,452.4500279,0.714361607
650,Pass,3,0.999667525,0.705236673,450.4500279,0.771935201
651,Pass,9,0.997009397,0.926810265,456.4500279,0.698523173
652,Pass,5,0.999989986,0.704538405,452.4500279,0.772409758
653,Pass,6,0.995922685,1.750695705,453.4500279,0.432712504
654,Pass,9,0.999968648,0.808870852,456.4500279,0.738692494
655,Pass,2,0.973858178,1.693984628,449.4500279,0.440965950
656,Pass,1,1,0.413836896,448.4500279,0.866320930582773
657,Pass,1,0.96235311,0.938489318,448.4500279,0.670611756420996
658,Pass,4,0.999828458,0.672519803,451.4500279,0.782625980
659,Pass,1,1,0.604345441,448.4500279,0.804782181240254
660,Pass,9,0.999998808,0.599080265,456.4500279,0.806481996
661,Pass,4,0.821118414,0.878463387,451.4500279,0.588114261
662,Pass,7,1,0.592106104,454.4500279,0.808735775509538
663,Pass,6,0.999412775,1.152123928,453.4500279,0.627468140
664,Pass,3,0.955680072,1.298599124,450.4500279,0.554793194
665,Fail,0,0.558571458,1.187685609,455.4500279,0.344275273
666,Pass,9,1,0.584811032,456.4500279,0.811092255672901
667,Pass,0,0.999997973,0.580093265,447.4500279,0.812614558
668,Pass,1,1,0.744777203,448.4500279,0.759419412859202
669,Pass,3,0.977143645,1.135313749,450.4500279,0.618792732
670,Pass,6,1,0.677945018,453.4500279,0.7810077835054
671,Fail,5,0.717618763,1.358079433,450.4500279,0.402805397
672,Pass,6,0.979779899,1.729860187,453.4500279,0.432292996
673,Pass,3,0.999604523,0.377294272,450.4500279,0.877777781
674,Pass,2,0.998807549,1.341120243,449.4500279,0.566110693
675,Fail,8,0.912418902,0.832504392,447.4500279,0.667052546
676,Fail,4,0.361918598,1.089461684,450.4500279,0.234551555
677,Pass,1,0.651296139,0.778328419,448.4500279,0.487548292
678,Fail,7,0.584178269,1.970320821,447.4500279,0.212372135
679,Pass,5,0.997949898,1.29618144,452.4500279,0.580111120407103
680,Pass,9,0.999959111,1.090147734,456.4500279,0.647830103
681,Pass,6,1,0.739248455,453.4500279,0.761205328747384
682,Fail,7,0.230776206,1.279740334,451.4500279,0.135376488
683,Fail,9,0.354172856,1.888986707,455.4500279,0.138061106
684,Pass,9,1,0.673443556,456.4500279,0.782461861807729
685,Fail,4,0.848566532,1.531195283,453.4500279,0.428855208
686,Pass,9,1,0.476195455,456.4500279,0.846177646554953
687,Fail,2,0.643139958,1.29941678,453.4500279,0.373186951063243
688,Pass,3,0.586415529,1.124929428,450.4500279,0.373324608
689,Pass,0,0.333335161,1.40952611,447.4500279,0.181564279238862
690,Pass,3,0.980696499,1.02498138,450.4500279,0.65599461646079
691,Pass,2,0.999994516,0.626056671,449.4500279,0.797764567
692,Pass,2,0.986968458,1.285032392,449.4500279,0.577282051
693,Pass,7,0.999998689,1.259434104,454.4500279,0.593172328
694,Pass,8,0.999999046,0.64975667,455.4500279,0.790112530395849
695,Pass,3,0.990340531,1.076145887,450.4500279,0.646077880
696,Pass,8,0.795694172,0.745042622,455.4500279,0.604197381
697,Pass,2,0.666109443,1.269088268,449.4500279,0.393040930
698,Pass,7,0.999963164,0.722571194,454.4500279,0.766564239
699,Fail,2,0.674671233,1.297049761,452.4500279,0.391999074
700,Pass,7,1,0.521287262,454.4500279,0.831611930311757
701,Pass,2,0.999999166,1.136157274,449.4500279,0.632993899
702,Pass,4,0.999999404,0.595422626,451.4500279,0.807663979
703,Pass,8,0.999999881,0.725945055,455.4500279,0.765502549
704,Pass,7,0.984597921,1.015046716,454.4500279,0.661764008
705,Pass,4,0.999854445,1.138659596,451.4500279,0.632094100
706,Pass,2,0.998436511,1.38725841,449.4500279,0.551019980263058
707,Pass,9,0.999024749,0.691150069,456.4500279,0.775984722
708,Pass,8,0.990463436,0.707320511,455.4500279,0.764161169
709,Pass,8,1,0.591526449,455.4500279,0.808923017734028
710,Pass,6,0.999952912,1.058513641,453.4500279,0.658044163
711,Fail,0,0.784540474,1.05353868,455.4500279,0.517547370081969
712,Pass,8,1,0.520358622,455.4500279,0.83191190291503
713,Pass,7,0.802026451,1.393627882,454.4500279,0.440974477
714,Pass,4,0.999819458,0.719008923,451.4500279,0.767604565
715,Fail,9,0.76856941,1.245539904,450.4500279,0.459344162002958
716,Pass,3,0.915625095,1.032154202,450.4500279,0.610346413
717,Pass,8,0.725542247,1.439332247,455.4500279,0.388209916
718,Pass,4,0.978371799,0.945520639,451.4500279,0.679552155
719,Pass,9,0.999959826,1.114043593,456.4500279,0.640111950
720,Pass,4,0.999237895,0.636726141,451.4500279,0.793717095
721,Pass,8,0.999994159,0.754391015,455.4500279,0.756309507
722,Pass,8,1,0.961857796,455.4500279,0.689297265846047
723,Pass,1,1,0.592608511,448.4500279,0.808573486209387
724,Pass,8,0.999957323,1.072516441,455.4500279,0.653524024
725,Fail,1,0.785802484,1.158879042,449.4500279,0.491641065
726,Pass,1,1,0.659869492,448.4500279,0.78684660435067
727,Fail,5,0.627723873,1.403927088,450.4500279,0.343050134
728,Pass,6,0.827002823,1.459725499,453.4500279,0.437049710
729,Pass,5,0.999950647,0.651464939,452.4500279,0.789522506
730,Pass,4,0.999985695,0.802338541,451.4500279,0.740815147
731,Fail,0,0.978944778,1.226516843,449.4500279,0.591092884
732,Pass,7,1,0.584679186,454.4500279,0.811134845037834
733,Pass,9,0.999998927,0.495783389,456.4500279,0.839849381
734,Pass,9,0.705827177,1.269420862,456.4500279,0.416400730
735,Fail,6,0.990392447,1.100859165,451.4500279,0.638205474
736,Pass,1,1,0.627888024,448.4500279,0.797177372153541
737,Pass,4,0.999936342,1.327309966,451.4500279,0.571211239
738,Pass,1,1,0.660436928,448.4500279,0.78666330915112
739,Fail,5,0.746063828,1.288662672,450.4500279,0.435501024
740,Fail,5,0.978355289,2.029090405,449.4500279,0.337098169
741,Pass,7,1,0.703226805,454.4500279,0.772841170542585
742,Pass,0,0.999992728,0.779607415,447.4500279,0.748162993
743,Pass,7,0.999973893,1.361695766,454.4500279,0.560125556
744,Pass,9,0.923089385,1.019705892,456.4500279,0.619033866
745,Pass,7,0.999618053,1.149001837,454.4500279,0.628605145
746,Pass,6,0.996653616,1.083456993,453.4500279,0.647842650
747,Pass,6,1,0.693825305,453.4500279,0.775878076587633
748,Pass,2,0.999999642,0.864032805,449.4500279,0.720896785
749,Fail,3,0.995480776,0.82448554,452.4500279,0.730356114749086
750,Pass,9,1,0.516497493,456.4500279,0.833159138569001
751,Fail,0,0.525364578,1.31538403,449.4500279,0.302137148564048
752,Pass,9,0.999999404,0.865568817,456.4500279,0.720400446
753,Pass,1,1,0.628915668,448.4500279,0.796845418925253
754,Pass,2,0.999903321,0.902460217,449.4500279,0.708415588
755,Pass,2,0.972770095,1.187734604,449.4500279,0.599551025
