ID,outcome,SUT,confidence,dsa,lsa,conf*(1-norm_dsa)
432,Fail,24,0.46811524,1.438915014,101.8524036,0.373950992084235
433,Pass,51,0.999985218,1.51187551,105.0740447,0.788632552163177
434,Pass,2,0.991856813,1.734881759,103.812031,0.751300378
435,Pass,19,0.997405231,1.850544572,105.6747901,0.739375762
436,Pass,31,0.99836117,1.449904561,106.2374732,0.796000916402761
437,Fail,95,0.766785204,1.932736397,103.6020592,0.559606808
438,Pass,36,0.996881485,2.109174252,102.3595213,0.702944586
439,Pass,10,0.998812437,1.728214383,103.7507735,0.757500017
440,Pass,16,0.999962687,1.858258843,105.1663657,0.740193210
441,Pass,5,0.99992013,2.150682926,103.4751367,0.699284938531867
442,Pass,81,0.997281551,1.464547038,103.3142849,0.793098717
443,Pass,85,0.999947429,1.433293223,103.0441952,0.799587747
444,Fail,6,0.543505013,1.15317297,103.0916478,0.455886450062287
445,Pass,85,0.999953985,1.560060263,105.5023086,0.781872142
446,Pass,65,0.999860525,1.738547683,104.7368859,0.756850524
447,Pass,22,0.599972427,1.517870307,103.6686666,0.472661971
448,Fail,4,0.972529411,1.57265842,103.4491243,0.758715840384434
449,Fail,56,0.350315332,1.579550862,103.9812441,0.272959889
450,Fail,10,0.783370972,2.195177794,108.3259214,0.542970513
451,Fail,17,0.467550606,1.87532115,103.8571038,0.344975467252267
452,Fail,22,0.53544271,1.596084356,106.0824016,0.415970480406185
453,Pass,18,0.998350024,1.877011895,103.8603651,0.736382186
454,Fail,35,0.89718163,1.275972247,102.8776593,0.737144881652193
455,Pass,9,0.999766648,1.966289759,101.627603,0.724949214
456,Fail,93,0.754883647,1.847798705,104.3296384,0.559884463
457,Pass,27,0.994228721,1.480487704,104.0210211,0.788455324
458,Pass,7,0.965297818,1.556459427,102.9176399,0.755260122
459,Fail,25,0.662311494,1.500156641,106.5532163,0.523413166
460,Pass,58,0.996722877,1.048072457,104.068705,0.850685558
461,Pass,87,0.999972582,0.852910936,104.5238626,0.880741388
462,Pass,76,0.999595582,2.140655756,106.4993382,0.700459171
463,Fail,87,0.995608866,1.425776124,103.7979656,0.797164757
464,Fail,70,0.977341175,1.600102663,104.7345659,0.758720032
465,Pass,38,0.987187028,0.894016623,102.0169744,0.863807487
466,Fail,59,0.708615065,1.270747066,102.957083,0.582731911
467,Pass,17,0.999817789,1.215515375,104.1493354,0.829923244
468,Pass,6,0.99992764,1.040324211,103.9983115,0.854503870841558
469,Pass,0,0.999530196,0.792654693,102.5119069,0.888771439
470,Pass,79,0.999878645,1.812440395,105.6204615,0.746535508
471,Pass,97,0.999978662,1.486006498,102.6537503,0.792243717
472,Pass,14,0.752466321,1.635824084,103.5812396,0.580389735
473,Pass,14,0.99974376,3.733518839,106.779959,0.477942447888083
474,Fail,67,0.417939067,2.115054846,114.4449207,0.294363469
475,Fail,6,0.999419451,1.39174521,107.188727,0.804970479465514
476,Fail,89,0.5650962,3.046036243,105.6226744,0.324462986419216
477,Pass,42,0.955534518,1.249493122,103.5427009,0.788626051
478,Fail,72,0.433584362,1.553069949,103.0875814,0.339446844
479,Pass,25,0.99979192,1.947087407,108.1814309,0.727651413861848
480,Pass,37,0.98857224,1.584413052,103.4996314,0.769607119799817
481,Pass,75,0.99998951,1.72704494,103.7182223,0.75855619
482,Fail,63,0.790282428,1.27217412,104.4980753,0.649733674099131
483,Pass,41,0.837120235,1.125568032,104.6444368,0.705398420
484,Pass,0,0.999279439,1.462587833,105.3703219,0.794961252
485,Fail,23,0.697991252,1.184320331,101.7442582,0.582428658
486,Pass,79,0.999735177,1.372138381,103.2691944,0.807965029
487,Pass,87,0.999926448,1.50982058,104.2007462,0.788873455638567
488,Pass,67,0.97317183,1.77721262,108.5259815,0.73138812
489,Fail,63,0.319011599,1.945133448,104.3728121,0.232264693
490,Pass,38,0.937699139,1.293380022,102.3047878,0.768153047
491,Fail,94,0.943161309,1.225009203,107.0147934,0.781642373
492,Pass,49,0.98674798,1.210936189,103.2723165,0.81970600276708
493,Pass,3,0.816058993,1.899704695,103.59661,0.599335611
494,Pass,74,0.999853849,2.259552002,103.1179529,0.684021230
495,Pass,69,0.685551763,1.58044982,106.0868139,0.534084394258665
496,Fail,57,0.578587234,1.196938157,104.7429816,0.481773120
497,Fail,55,0.981972039,1.279753447,103.1934254,0.806291544
498,Pass,89,0.999952316,1.208004951,104.4041717,0.831084797
499,Pass,71,0.999757469,1.150110364,105.6182605,0.839014387
500,Fail,78,0.927656114,2.822884083,104.1461739,0.561574284
501,Pass,50,0.878270805,1.962718964,102.8017095,0.637288762
502,Pass,90,0.999979258,1.427074432,103.2007858,0.800482550
503,Fail,35,0.718613982,1.159004807,103.322136,0.602180196
504,Fail,22,0.995378017,1.569799066,113.8499624,0.776938992
505,Pass,41,0.999989867,0.855554521,102.5758374,0.880387050
506,Fail,63,0.864437878,1.240301013,102.7276513,0.714552591
507,Pass,58,0.999857426,1.327469468,104.6458432,0.814307522
508,Pass,47,0.999379396,1.257472634,103.6893643,0.823697483
509,Pass,93,0.99988234,1.091644645,105.0676595,0.847291556055197
510,Pass,68,0.999804914,2.303676605,106.1337199,0.677820465
511,Pass,11,0.999612153,1.403922915,103.7472265,0.803423942
512,Fail,36,0.534692466,1.544722676,104.9544716,0.419226843
513,Pass,67,0.925712228,2.485242605,103.7685013,0.604092331
514,Pass,54,0.986476183,1.209241271,102.2577259,0.819713957
515,Pass,53,0.999909401,1.835244536,106.7442713,0.743370808
516,Fail,73,0.935540497,1.419224024,105.3978252,0.749926098
517,Pass,36,0.999961376,1.388693333,104.5537376,0.805833594
518,Pass,83,0.987971961,1.738852501,102.1630477,0.747809303
519,Pass,54,0.996385574,1.622563601,105.4678193,0.770375770
520,Pass,64,0.995083988,1.646003842,103.5769015,0.766108655
521,Pass,46,0.608656645,2.37185216,104.8771755,0.406839480121005
522,Fail,44,0.872682393,1.479450941,103.7973117,0.692191664
523,Fail,15,0.296087623,1.336710215,103.4631055,0.240758264
524,Pass,62,0.999715865,1.557312012,104.4829809,0.782070043
525,Pass,46,0.99032557,1.808972001,105.4493925,0.739883113376771
526,Pass,95,0.999781549,1.421233058,105.4170414,0.801140712
527,Fail,42,0.407658815,1.254173994,103.7398357,0.336184048
528,Fail,17,0.973855913,1.060289383,102.3397765,0.829505764
529,Pass,18,0.847568989,2.213579893,119.8485853,0.585287055
530,Fail,77,0.42463845,2.068148375,108.5262133,0.301866507682727
531,Pass,63,0.999941945,1.374473453,103.3829799,0.807805717
532,Pass,8,0.999651909,1.618486762,103.2439385,0.773470936
533,Pass,33,0.995654821,1.558329821,103.5663753,0.778751451
534,Pass,35,0.948939681,1.867498517,103.8724548,0.701199192
535,Fail,18,0.477508903,1.669977665,103.087485,0.366030624
536,Pass,76,0.999935627,1.389608264,102.7399846,0.805684947
537,Pass,19,0.737033188,1.440977216,104.542804,0.588561968
538,Fail,78,0.65396601,1.959175348,104.6427915,0.474853218906035
539,Pass,53,0.98072654,2.386799335,103.8164192,0.653489878006721
540,Pass,15,0.972373307,1.520798206,105.5296058,0.765643672
541,Fail,92,0.577238977,1.576394081,103.3418244,0.450029765
542,Pass,2,0.999657154,1.703423381,104.4572775,0.761605173
543,Pass,27,0.991695344,2.326549768,104.5774441,0.669151514
544,Fail,23,0.99278897,2.373376608,108.3832236,0.663390392967216
545,Pass,93,0.999558747,1.711730719,104.4059517,0.760369371
546,Pass,81,0.966847062,1.582504511,105.6488986,0.752951952
547,Pass,54,0.98933804,0.989879251,102.2974418,0.852431231455479
548,Pass,71,0.997071862,0.789568961,101.6476207,0.887015629
549,Fail,50,0.761470675,1.165716171,108.5446466,0.637378579
550,Fail,33,0.933655798,2.453269005,104.3487292,0.613449339
551,Pass,35,0.911319733,1.291414618,108.0808662,0.746793714
552,Fail,95,0.718386173,1.620442986,104.4914824,0.555647849
553,Pass,72,0.958525181,1.573750377,105.223077,0.747644162
554,Fail,78,0.610665023,1.411652327,105.9074118,0.490153407
555,Pass,42,0.999939561,1.62285316,108.4514398,0.773083130668931
556,Pass,62,0.994236648,1.094531298,102.2883278,0.842106226
557,Pass,56,0.999763072,1.325763464,103.717411,0.814469115
558,Fail,55,0.746195734,1.557217002,103.0522524,0.583753102
559,Pass,47,0.990415692,1.279577971,104.9345544,0.813248874
560,Fail,91,0.638950825,1.783191204,105.563854,0.479670011
561,Pass,43,0.889203012,1.701184392,107.2397413,0.677732200
562,Pass,20,0.99966085,1.684767604,102.646539,0.764215127543819
563,Fail,57,0.244134992,1.791107893,104.7882473,0.183005625
564,Fail,4,0.997285366,1.924263358,104.2901812,0.729009211
565,Pass,49,0.999860168,1.876968384,105.0492752,0.737502149
566,Fail,10,0.683748066,1.666878462,102.7881897,0.524417843
567,Pass,26,0.967765987,1.652330875,104.2499559,0.744220714
568,Pass,45,0.998340249,1.35077548,104.1302671,0.809819191796437
569,Fail,72,0.387184948,2.343156576,104.9182503,0.260356145
570,Pass,36,0.995268881,0.938826144,102.6841843,0.864644659
571,Pass,68,0.999945283,1.219212294,103.0896748,0.829512284
572,Fail,10,0.331423789,2.018577814,104.709428,0.237898881
573,Fail,98,0.99121815,1.813261509,102.9486688,0.739955575114318
574,Fail,26,0.996000707,1.362698555,108.3388905,0.806261291
575,Fail,76,0.856215179,1.156153679,106.0366591,0.717827761
576,Fail,64,0.345626503,2.265975237,115.0949116,0.236140068
577,Pass,38,0.999989271,1.494812727,103.8043078,0.791021050
578,Pass,58,0.999871016,2.397177219,106.0540395,0.664795852
579,Pass,96,0.999781668,1.173488736,103.2128074,0.835767180
580,Fail,77,0.992452085,0.929987431,104.300903,0.863423853
581,Pass,87,0.999786437,1.212858915,103.7577313,0.830268506
582,Pass,82,0.999957204,1.435060978,105.7584371,0.799348447
583,Pass,22,0.99472779,1.862389684,102.62135,0.735743794847011
584,Fail,0,0.984201491,1.250299454,101.9721567,0.812174664
585,Pass,41,0.999995112,0.578867316,101.536201,0.919071544
586,Fail,92,0.976768494,1.47350049,104.8643728,0.775562902732863
587,Fail,90,0.57858789,1.300821662,103.8726154,0.473371058924534
588,Pass,10,0.998681009,2.376091242,107.9276287,0.666948508
589,Fail,98,0.951679766,1.809849262,109.5640268,0.710893696
590,Pass,44,0.990086377,2.427241802,103.368302,0.654128951
591,Pass,81,0.962770522,1.855884552,105.5604708,0.712982356
592,Pass,91,0.999953032,0.892844439,102.5068669,0.875141844
593,Pass,56,0.999948859,1.867954731,103.5932529,0.738827586
594,Pass,9,0.999815166,1.264947057,103.4104592,0.823011939
595,Pass,24,0.653212428,1.485118151,101.6638393,0.517595606
596,Fail,6,0.998364866,1.304605365,105.1785422,0.816283054
597,Fail,95,0.86510396,1.915661335,104.8890567,0.633425770138827
598,Fail,92,0.765837669,2.072067976,105.2602962,0.543998188
599,Pass,39,0.999948144,1.61553669,107.1419374,0.774112534586013
600,Fail,35,0.496049643,1.539756775,104.9841768,0.389273216
601,Fail,95,0.832596779,1.722615838,104.2452425,0.632093592
602,Pass,83,0.985898852,1.150491357,102.7100553,0.827331476
603,Fail,33,0.742104053,1.470370054,105.0518015,0.589562006
604,Pass,43,0.999647021,1.645673871,101.6748991,0.769667816
605,Pass,84,0.999716699,1.658573627,104.5601809,0.767918627
606,Pass,66,0.998617172,2.736959219,104.0363858,0.616527346
607,Pass,4,0.997863948,2.182001829,104.2324632,0.693478027
608,Pass,64,0.758812845,1.598036408,103.995084,0.589293424
609,Pass,77,0.999865174,2.271843433,105.4883617,0.682310903
610,Fail,35,0.323266,1.345185757,105.0693785,0.262474843246805
611,Pass,82,0.999976873,1.821846485,103.255047,0.745293934
612,Pass,81,0.993492424,1.52838552,104.6893686,0.78121901630678
613,Pass,20,0.998187721,1.457571268,103.5384288,0.794792783
614,Pass,0,0.997895479,1.49641037,105.2315225,0.789141923165651
615,Pass,48,0.999871731,1.155570745,103.5864925,0.838347030
616,Fail,35,0.420167416,1.667638898,106.3413496,0.322213342
617,Fail,91,0.332117677,1.523642063,106.2468299,0.261376373
618,Fail,61,0.979083121,1.895032287,102.6019659,0.719704430
619,Pass,13,0.998007119,1.729388356,106.7853265,0.756725473
620,Fail,49,0.999634862,1.564813852,103.9580398,0.780958322
621,Pass,39,0.999988317,0.497457415,106.7871363,0.930446033
622,Pass,76,0.999844193,1.229354501,105.736996,0.828010794
623,Pass,0,0.99968183,1.37516129,103.453677,0.80749946
624,Pass,17,0.999775946,1.28049159,102.4798964,0.820807061254926
625,Pass,64,0.999789417,1.711190581,105.0229162,0.760620336
626,Pass,48,0.999819577,1.136660337,103.5167563,0.840946444
627,Fail,1,0.289419532,1.818260431,104.9991631,0.215852702
628,Pass,93,0.999945521,1.097808361,104.5398457,0.846483472
629,Pass,82,0.999969244,1.258419394,107.48351,0.824051291
630,Fail,73,0.255096138,1.779848576,110.1867399,0.191623718
631,Pass,96,0.99306947,2.022181749,103.4405485,0.712333581898678
632,Pass,97,0.999947786,1.74448359,105.4543809,0.756086797851831
633,Pass,3,0.938253582,1.504268408,103.8857562,0.740946041
634,Fail,92,0.680006623,1.648341656,105.0578951,0.523310412
635,Pass,60,0.999092221,0.864437342,102.6212715,0.878356101
636,Pass,61,0.999553382,0.80681324,102.5776302,0.886813616525677
637,Pass,32,0.999996305,1.559055805,104.4819056,0.782045652
638,Fail,61,0.499487936,1.82978344,103.7373373,0.371719725046223
639,Pass,84,0.984866917,2.169597387,106.6088865,0.686153441
640,Fail,19,0.950710118,1.536900401,103.9833266,0.746446059
641,Pass,12,0.998738825,2.09247303,106.622226,0.706586114663783
642,Pass,85,0.999890685,1.587878942,105.7159435,0.777934102
643,Fail,76,0.773567379,1.572178841,106.9222791,0.603548084
644,Pass,8,0.999833226,1.86150527,103.6143037,0.739643614512799
645,Pass,82,0.85272032,1.505144596,105.5505912,0.673295320588439
646,Pass,72,0.771599412,1.580942988,104.1957776,0.601067283
647,Pass,94,0.999967217,0.850324869,101.3810423,0.881098176
648,Fail,74,0.966253579,1.496058345,104.3698121,0.764166864
649,Pass,22,0.998101056,1.307555556,104.1336689,0.815655713
650,Pass,15,0.999976754,1.668501139,104.2477486,0.766730580
651,Pass,66,0.999261916,1.937927485,107.51237,0.728545261
652,Pass,89,0.999941111,1.592758775,102.7430293,0.777291189
653,Pass,97,0.999402404,1.435316682,102.1618188,0.798869224
654,Pass,19,0.999193728,1.458434105,104.1863762,0.795473277
655,Fail,57,0.943605244,1.541044831,105.8487012,0.740320992
656,Pass,19,0.866476357,1.540464401,102.7017109,0.679878565
657,Pass,5,0.999760568,1.871809483,104.507974,0.738149710
658,Pass,56,0.980680645,1.873222947,105.4092886,0.723868717
659,Pass,36,0.990219891,1.359860539,103.7419291,0.801974594
660,Pass,45,0.999690533,1.58112216,106.0750161,0.778722666475217
661,Pass,1,0.999980927,0.235325292,104.3721051,0.967083764
662,Pass,94,0.999929905,1.546593547,103.0029132,0.783735790
663,Fail,65,0.94283545,1.514009118,104.2880321,0.743280496947474
664,Fail,94,0.997371435,1.605157256,102.2978097,0.773564969
665,Pass,82,0.999971032,1.020825028,105.7930002,0.857266802
666,Pass,17,0.999895453,1.22371769,104.6959759,0.828841171414471
667,Pass,64,0.990788758,1.79300797,104.4372855,0.742440334269505
668,Pass,99,0.999212027,1.526567817,102.8324393,0.785970456
669,Pass,34,0.793486118,2.004878283,108.8612269,0.571090891
670,Pass,30,0.998951077,0.9163692,105.7231519,0.870979706561065
671,Fail,67,0.323764861,2.615289688,111.1657171,0.205393230
672,Pass,83,0.995958745,1.429476857,104.9227984,0.796929638
673,Fail,77,0.61990726,1.712012649,105.7125009,0.471542140982073
674,Pass,1,0.999242663,1.365860581,106.2634209,0.808443943
675,Pass,28,0.999991059,0.435896665,101.8028815,0.939054520
676,Pass,77,0.979392707,2.020184755,103.5605997,0.702796594
677,Pass,91,0.99995923,1.237083316,102.4575115,0.827025638560537
678,Fail,4,0.98996526,2.329899788,108.8521331,0.667520507159732
679,Pass,68,0.999925971,1.318180799,102.7287215,0.815661779
680,Pass,14,0.999881148,1.244796753,106.2733392,0.825882872
681,Pass,14,0.999984741,1.089802861,104.1016238,0.847635802
682,Pass,1,0.928738415,1.330420136,104.9244676,0.756003418
683,Pass,92,0.999747097,1.892091274,106.0079102,0.735305146
684,Pass,97,0.999855399,1.065386653,102.8959434,0.850938986
685,Pass,45,0.999897361,0.630096138,106.8332398,0.911820798
686,Fail,14,0.841763258,1.374517322,103.8827711,0.680015489
687,Pass,21,0.99992919,1.569522381,107.8013895,0.78053007209344
688,Fail,49,0.750060856,2.08590436,104.8108975,0.53134059739981
689,Pass,32,0.999955654,1.793643594,103.0784808,0.749220627
690,Fail,72,0.728167176,1.578009129,105.2600761,0.567532713
691,Pass,88,0.999915719,2.140656233,104.2451229,0.700683438
692,Pass,86,0.999972582,1.46979475,105.1502964,0.794505193169333
693,Pass,92,0.351365298,1.518395305,105.0859258,0.276781957
694,Pass,14,0.999828696,1.209354758,103.9074076,0.830793387
695,Fail,22,0.424572557,2.542228222,107.3902168,0.273681128
696,Pass,74,0.560196698,1.61692214,104.6785594,0.433569274604874
697,Pass,25,0.999983311,1.355027676,104.1725228,0.810557552
698,Pass,93,0.509354889,1.939134121,104.7451422,0.371276267
699,Pass,78,0.999808609,2.590577841,107.8379067,0.637722690
700,Pass,77,0.973129272,2.09408617,105.0892547,0.688248457292534
701,Pass,88,0.680611372,1.567773104,105.2478718,0.531441702
702,Fail,99,0.467284501,1.333291173,105.0119775,0.380187240
703,Pass,10,0.998094141,1.635698318,107.1875995,0.769864088
704,Pass,65,0.998778284,1.664928198,103.5445964,0.766310531
705,Pass,26,0.999953985,1.06945765,105.7547396,0.85045380191772
706,Pass,31,0.970680833,0.951008141,103.8409943,0.841630596
707,Fail,25,0.289686561,1.469593406,105.3283373,0.230171942
708,Pass,78,0.999656677,1.7738626,107.9947674,0.751760992772978
709,Fail,27,0.427133352,2.471214771,105.7902953,0.279572181
710,Pass,32,0.530064166,2.36922884,103.7449799,0.354500931403895
711,Fail,90,0.930995286,1.692034602,104.6587689,0.710776259
712,Fail,80,0.384869993,1.143630862,102.8802775,0.323338417
713,Pass,1,0.99992466,1.568324804,103.4731409,0.78069394120296
714,Pass,82,0.999972224,1.43202579,102.6358173,0.799784752606053
715,Fail,53,0.863380551,1.315376997,131.3712333,0.704617067
716,Fail,4,0.758208096,2.029695988,103.0503806,0.543069897
717,Pass,15,0.691565573,1.422782779,102.9508678,0.554012568
718,Fail,59,0.849192142,1.130603552,102.6145793,0.714973009
719,Pass,57,0.999899507,1.959928632,103.5746615,0.725934731
720,Fail,64,0.965059638,1.335342407,104.5896918,0.784905222
721,Pass,76,0.99996686,0.894749284,104.7319015,0.874887663010099
722,Pass,60,0.999970317,1.068808436,102.6946684,0.850558448
723,Fail,25,0.983299911,1.979574323,104.130373,0.711182751
724,Fail,35,0.578548372,1.176800251,103.3044799,0.483369502
725,Pass,1,0.999975562,0.931581736,105.7009456,0.869746333
726,Pass,61,0.999056876,1.881547809,104.548759,0.736270050
727,Pass,75,0.999943972,2.120461226,107.3006077,0.703526281
728,Pass,62,0.999668956,0.819039404,102.73404,0.885207539
729,Pass,21,0.999048293,1.266933441,102.8410062,0.822103251
730,Fail,22,0.967423975,1.738843799,102.7287012,0.732257432
