ID,Outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
435,Pass,8,0.99830997,0.81493449,30193.5631,0.48699372
436,Pass,8,0.99999964,0.38320765,30152.8987,0.75915582
437,Pass,3,0.99999881,0.38794276,30122.3891,0.75617920
438,Pass,7,0.99998379,0.33282641,30095.0673,0.79080761
439,Pass,6,0.99987721,0.30780044,30121.7795,0.80645008
440,Pass,0,0.99999917,0.31846914,30106.4797,0.79984323
441,Pass,0,0.99992967,0.3939594,30123.5655,0.752345762959343
442,Pass,3,0.99999821,0.31685525,30105.0092,0.80085678
443,Pass,0,0.99965358,0.39729187,30134.0615,0.75004432
444,Pass,2,0.99785101,0.50720191,30203.324,0.67976243
445,Fail,0,0.96411431,0.76932824,30264.617,0.49794713
446,Pass,6,0.99991906,0.35305408,30110.9067,0.77804447
447,Pass,4,0.99528176,0.6920625,30195.2879,0.562376510600777
448,Pass,9,0.99014294,0.63703078,30188.3432,0.59371907
449,Fail,5,0.68803978,1.12667465,30276.2167,0.20083273
450,Pass,3,0.95921439,0.85268599,30161.7299,0.44516328
451,Pass,3,0.99999988,0.3008661,30111.0275,0.810907210001352
452,Pass,2,0.99999785,0.39921582,30141.9663,0.74909344
453,Pass,3,1,0.33178657,30116.6997,0.791473961607495
454,Pass,9,0.99998891,0.2903392,30108.3772,0.817514339853779
455,Pass,1,0.99997997,0.12490235,30027.1131,0.92148110
456,Pass,2,0.9989053,0.48911253,30157.4127,0.691837274906924
457,Pass,6,0.9991253,0.44054618,30128.9674,0.722486631282886
458,Pass,8,1,0.25597587,30148.7568,0.839120570506592
459,Pass,0,0.99997962,0.38093406,30104.0765,0.76056953
460,Pass,5,0.99980098,0.50653934,30140.3844,0.68150714
461,Pass,6,0.99999392,0.36218649,30129.7474,0.77236308
462,Pass,6,0.99923122,0.46488732,30198.2655,0.70727671
463,Pass,6,0.99999988,0.26608157,30107.7027,0.83276909
464,Pass,3,0.99937004,0.48559564,30173.5462,0.69436811
465,Pass,8,0.99999869,0.41578341,30168.5671,0.73868144
466,Pass,8,0.99999988,0.39344972,30157.0464,0.75271892
467,Pass,2,0.99999833,0.27860942,30139.35,0.82489413
468,Pass,7,0.99872893,0.54589385,30204.0136,0.65607373
469,Pass,5,0.99999571,0.38761368,30152.9361,0.75638368
470,Pass,8,0.99999714,0.45990515,30193.8322,0.71095010
471,Pass,9,0.99969411,0.49931329,30118.6797,0.68597444
472,Pass,6,0.99999928,0.24987958,30105.038,0.84295145
473,Pass,1,0.99998605,0.14729688,30022.4963,0.90741206
474,Pass,8,1,0.41970021,30154.1768,0.736220721339618
475,Pass,4,0.99998951,0.42321616,30142.3569,0.73400327
476,Pass,1,0.9999975,0.14854202,30028.4823,0.906639889026708
477,Pass,2,1,0.37847376,30158.1315,0.762131318912891
478,Pass,5,0.99947065,0.64580429,30139.4753,0.59380105
479,Pass,9,0.99117762,0.60269165,30187.901,0.61573104
480,Pass,1,0.99998736,0.25753301,30045.2636,0.83813132
481,Pass,9,0.99999821,0.27136213,30098.1813,0.82944891
482,Pass,7,0.9999994,0.37389487,30117.4674,0.765008667143359
483,Pass,5,0.99999857,0.32824627,30148.8532,0.79369789
484,Pass,4,0.99999964,0.26427796,30126.0581,0.83390245
485,Pass,0,0.99999297,0.27316064,30090.1926,0.82831421
486,Pass,8,0.99999928,0.51848853,30204.8629,0.67413232
487,Pass,9,0.99991238,0.34873956,30109.2866,0.78075069
488,Pass,9,0.9994005,0.48444223,30143.8179,0.695113746410459
489,Pass,1,0.99998665,0.11910397,30019.2982,0.92513146
490,Pass,0,0.9996593,0.40987471,30262.0696,0.74214305985183
491,Pass,5,0.99998307,0.32296503,30135.0971,0.79700476
492,Pass,2,0.99450028,0.72489744,30285.4972,0.54141186
493,Pass,3,1,0.21866721,30108.5587,0.862568858565788
494,Pass,7,1,0.19970018,30083.9147,0.874489532829282
495,Pass,8,0.98180759,0.58988583,30412.6587,0.61781224
496,Pass,9,0.99999785,0.3077867,30100.1743,0.806556014091485
497,Pass,4,0.98953748,0.64092129,30204.9192,0.59093643
498,Pass,0,0.99993694,0.4282501,30156.3088,0.730801075174554
499,Pass,6,0.99996471,0.26104748,30109.6992,0.83590359
500,Pass,3,1,0.30959263,30103.1562,0.805422731096631
501,Pass,9,0.99999928,0.31591424,30107.519,0.80144906
502,Pass,5,0.9999938,0.46635601,30134.8308,0.706893424321341
503,Pass,2,1,0.3132281,30149.437,0.803137858153176
504,Pass,1,0.99990678,0.21077231,30026.265,0.86744989
505,Pass,3,0.99999857,0.31470606,30112.4892,0.80220782
506,Pass,1,0.99998236,0.20331165,30027.7655,0.87220436
507,Pass,3,0.99992871,0.42995864,30130.9242,0.72972133
508,Pass,6,0.99956411,0.36393756,30133.6749,0.77093105
509,Pass,5,0.99999762,0.32044688,30141.2002,0.79859899
510,Pass,7,0.99994612,0.44721195,30108.1211,0.71889101
511,Pass,4,0.99730682,0.4099246,30192.8424,0.74036531697852
512,Pass,2,1,0.31357205,30146.4327,0.802921687465781
513,Pass,2,0.99999988,0.30432796,30134.8449,0.80873145
514,Pass,6,0.99999189,0.34177229,30174.3219,0.78519162
515,Pass,3,0.9999795,0.34600198,30130.5963,0.782523612374083
516,Pass,2,0.99999976,0.47277367,30189.933,0.70286417
517,Pass,6,0.99999762,0.28618348,30118.3833,0.82013330
518,Pass,5,1,0.29393804,30138.712,0.815261554998873
519,Pass,4,0.9999826,0.38944429,30147.0442,0.75522325990104
520,Pass,8,0.99999845,0.46345598,30202.1781,0.70871936
521,Pass,9,0.99986839,0.45706001,30099.1807,0.71264649
522,Pass,7,0.99992561,0.50082529,30159.1313,0.68518308
523,Pass,1,0.99974412,0.23829657,30074.0295,0.85001436
524,Pass,3,0.99999797,0.4820686,30227.9092,0.697021115548071
525,Pass,0,0.99999952,0.25790942,30091.7865,0.83790494
526,Pass,3,0.9999423,0.38335517,30103.8399,0.759019581560186
527,Pass,8,0.99999142,0.46412215,30192.9058,0.70829570
528,Pass,3,0.99996495,0.47263253,30318.1229,0.70292841
529,Pass,1,0.99999869,0.13223815,30027.1321,0.91688785
530,Pass,9,0.99811721,0.5760991,30117.132,0.63672379871568
531,Pass,3,0.99999523,0.49802861,30220.2373,0.68698847
532,Pass,4,0.9994849,0.56063634,30141.5316,0.647309536115494
533,Pass,4,1,0.30069011,30132.1413,0.811017916059392
534,Pass,6,0.9999882,0.28590995,30107.7636,0.820297485880973
535,Pass,4,0.99999952,0.29336676,30135.2346,0.81562021
536,Pass,2,0.99999106,0.33223057,30143.1947,0.79118784
537,Pass,1,0.99998641,0.1590064,30027.5383,0.900053118342751
538,Pass,8,0.99999869,0.52566504,30163.0135,0.66962153
539,Pass,2,0.99999905,0.37383372,30151.1592,0.76504683
540,Pass,5,0.99999869,0.41209638,30164.0833,0.74099872
541,Pass,4,0.99999809,0.31469539,30116.1298,0.80221414
542,Pass,8,0.9737379,0.88573772,30201.9262,0.431676223794963
543,Fail,7,0.61738157,1.17512476,30845.5993,0.16140857
544,Pass,4,0.99999905,0.47827592,30160.5929,0.69940554
545,Pass,0,0.99999118,0.359106,30118.712,0.774297020422214
546,Pass,0,0.99999785,0.22170624,30087.6758,0.86065699
547,Pass,2,0.99972421,0.48925734,30202.9555,0.69231346
548,Pass,3,0.99998438,0.40683463,30130.3498,0.74429504
549,Pass,2,0.99999917,0.48186889,30160.7817,0.69714747
550,Pass,7,0.99985981,0.46070126,30144.9552,0.71035219
551,Pass,7,0.96028894,1.32099271,30485.5266,0.16302185
552,Pass,0,0.98096263,0.52797872,30186.2315,0.65544811
553,Pass,8,0.99999964,0.43810827,30209.1659,0.72465110
554,Pass,7,0.99999952,0.65495366,30203.4951,0.58836494
555,Pass,4,0.99999726,0.36782235,30125.8875,0.76882357
556,Pass,4,0.99999583,0.41620609,30136.0377,0.73841368
557,Pass,7,0.9927159,0.65886945,30131.0835,0.581636382026345
558,Pass,9,0.99994707,0.41152361,30112.475,0.74132043
559,Pass,6,0.99989617,0.51252794,30135.5338,0.67780862
560,Pass,9,0.99999905,0.24945278,30104.6397,0.84321950
561,Pass,0,0.99985802,0.39990962,30175.1632,0.74855270
562,Pass,9,0.99999273,0.4185321,30115.4011,0.736949514402083
563,Pass,8,0.99999952,0.34257028,30153.8357,0.78469608
564,Pass,0,0.9999963,0.28670034,30102.1467,0.819807376429689
565,Pass,4,0.99997985,0.48934114,30136.1667,0.69243783
566,Pass,6,0.99998975,0.30486399,30129.8232,0.80838637
567,Pass,0,0.99995685,0.36904097,30105.4427,0.76802663
568,Pass,6,0.99998271,0.30338866,30137.8257,0.80930790
569,Pass,3,0.9999913,0.39176494,30141.0012,0.753771327357599
570,Pass,5,0.99999952,0.38351291,30130.5394,0.75896388
571,Pass,4,0.99627978,0.68567228,30142.7829,0.56694171
572,Pass,8,0.99999821,0.40909356,30147.6125,0.74288561
573,Pass,3,0.9999994,0.25444826,30099.5263,0.840080160959633
574,Pass,3,1,0.33981344,30113.5378,0.786429117864146
575,Pass,9,0.99946135,0.34663963,30097.978,0.78171760
576,Pass,3,0.99999928,0.33206975,30105.5806,0.79129541
577,Pass,3,1,0.27219617,30113.0405,0.828926200973979
578,Pass,3,0.99983656,0.41561916,30152.8218,0.73866489
579,Pass,7,0.99999988,0.22556694,30090.9455,0.85823231
580,Pass,8,0.9999994,0.34593013,30148.6775,0.782584342216798
581,Pass,0,0.99999022,0.22510645,30100.211,0.85851344
582,Fail,2,0.84575522,0.81643766,30218.1901,0.41177573
583,Pass,2,0.97596598,1.40444481,30395.4479,0.11449461
584,Pass,1,0.99998963,0.19186929,30033.0988,0.87940208
585,Pass,7,0.99999952,0.23107903,30085.5433,0.85476769
586,Pass,0,0.99999082,0.24808791,30097.2882,0.84407036
587,Pass,6,0.99998975,0.37244466,30121.9031,0.76591272
588,Pass,5,0.99999392,0.39315411,30129.9896,0.75290022
589,Pass,4,0.99999595,0.42587966,30134.9022,0.73233400
590,Pass,3,1,0.21640408,30105.9566,0.863991223350678
591,Pass,8,0.98781306,0.40300608,30200.2449,0.73761275
592,Pass,0,0.99999714,0.29527518,30090.3175,0.81441884
593,Pass,9,0.99340057,0.73136526,30214.5285,0.53677501
594,Pass,6,0.99998665,0.19454139,30100.7343,0.87772009
595,Pass,3,0.99999928,0.35881042,30130.6405,0.77448906
596,Pass,8,0.99999857,0.44492695,30182.3531,0.72036482
597,Pass,0,0.9998672,0.26143226,30211.6135,0.835580279537148
598,Pass,9,0.999856,0.40874901,30128.5373,0.742996483536552
599,Pass,9,0.99999762,0.24206112,30105.0964,0.84786390
600,Pass,6,0.99999952,0.22086544,30102.4913,0.86118687
601,Pass,8,0.99999404,0.47451493,30178.8079,0.70176579
602,Pass,6,1,0.27485731,30138.941,0.827253689088378
603,Pass,8,0.99998701,0.47171897,30195.0994,0.70351808
604,Pass,5,1,0.22842248,30131.8711,0.85643772490794
605,Pass,7,0.99979538,0.47507381,30207.0071,0.70127519
606,Pass,8,1,0.44016936,30191.3764,0.723355972899794
607,Pass,6,0.99999964,0.25147861,30111.7123,0.84194677
608,Pass,0,0.99999702,0.30126658,30104.8786,0.81065319
609,Pass,2,0.99999928,0.30253732,30137.2756,0.80985637
610,Pass,4,0.99976844,0.71852595,30352.0228,0.54828339
611,Pass,0,0.99995768,0.47428977,30137.89,0.70188178
612,Pass,2,1,0.35851827,30155.5847,0.774673234861693
613,Pass,2,0.9982999,0.46270666,30177.1331,0.707985707229876
614,Pass,3,0.99999797,0.3878375,30100.3411,0.75624472453141
615,Pass,1,0.9999795,0.28120729,30067.7354,0.823245884620607
616,Pass,9,0.99992347,0.41787854,30110.9974,0.73730920
617,Pass,7,0.99995887,0.53199518,30145.7414,0.66561657
618,Pass,5,0.99996519,0.40064651,30134.4967,0.74816982
619,Pass,1,0.62850183,0.74641359,30421.0111,0.33366103
620,Pass,0,0.99999642,0.35787299,30116.54,0.77507602
621,Pass,8,1,0.31804183,30147.1388,0.800112455266039
622,Pass,4,0.99999928,0.24508001,30121.0115,0.84596795
623,Pass,6,0.99999857,0.29087532,30102.8157,0.81718529
624,Pass,2,0.99986935,0.37637791,30172.6156,0.76334880
625,Pass,6,0.97502488,0.71350634,30343.9939,0.53778977
626,Pass,7,1,0.16690753,30082.3864,0.895099533387448
627,Pass,9,0.99986041,0.52662295,30117.1338,0.66892698
628,Pass,3,0.99999845,0.30728537,30137.2532,0.80687158
629,Pass,2,0.99989867,0.54509771,30205.3469,0.65734247
630,Pass,9,0.99996006,0.48077241,30132.489,0.69780931
631,Pass,8,0.99998927,0.67046869,30235.6932,0.57860790
632,Pass,2,0.99999881,0.31611088,30147.29,0.80132509
633,Pass,2,1,0.31965679,30143.4831,0.799097461768977
634,Pass,9,0.99999952,0.22152613,30103.3469,0.86077163
635,Pass,2,0.99987662,0.65784204,30164.5653,0.58647752
636,Pass,7,0.99999988,0.22732334,30088.6961,0.85712843
637,Pass,3,0.99999213,0.4894889,30209.0441,0.692353463811946
638,Pass,5,1,0.30523542,30183.4549,0.80816121366916
639,Pass,9,0.99938464,0.45047018,30110.4598,0.71644082
640,Pass,1,0.99998152,0.22114666,30059.1093,0.86099463
641,Pass,8,0.99998784,0.50137752,30210.7116,0.68487865
642,Pass,0,0.99994671,0.38922441,30125.2518,0.75533434
643,Pass,2,1,0.35600194,30141.4947,0.776254734457015
644,Pass,0,0.99999917,0.24824682,30103.1399,0.84397754
645,Pass,5,0.99907386,0.67442262,30134.1481,0.57559551
646,Pass,2,0.86089259,0.90343022,30429.7932,0.37207697
647,Pass,1,0.99999785,0.12080451,30024.2586,0.92407304
648,Pass,3,1,0.27907702,30106.793,0.824601624511246
649,Pass,7,0.99995744,0.3043054,30091.9653,0.808711305917084
650,Pass,6,0.99997807,0.45110136,30129.5104,0.71646956
651,Pass,7,0.99999535,0.2259507,30085.3827,0.857987235413556
652,Pass,1,0.99999869,0.14495759,30026.8121,0.90889376
653,Pass,2,0.99999988,0.29897341,30145.1997,0.81209676
654,Pass,5,0.99999917,0.47922641,30285.115,0.69880825
655,Pass,8,0.99977273,0.61959535,30200.9594,0.61044895
656,Pass,0,0.99999964,0.24187946,30100.2627,0.84797978
657,Pass,3,0.99999988,0.25643209,30103.8362,0.83883374
658,Pass,7,0.99932289,0.53219694,30175.2789,0.66506652
659,Fail,1,0.53510427,0.77466232,30769.4282,0.27457751
660,Pass,4,1,0.34900421,30151.7405,0.780652769358308
661,Pass,0,0.99993944,0.25950745,30097.0835,0.83685031
662,Pass,9,0.99999905,0.28348348,30101.4783,0.82183141
663,Pass,1,0.99999714,0.13170132,30024.0888,0.91722382
664,Pass,8,1,0.31529516,30165.6882,0.801838722287249
665,Pass,6,0.99999988,0.29301119,30127.3796,0.81584398
666,Pass,7,0.99997556,0.273772,30090.8143,0.827915565716208
667,Pass,7,0.98569125,0.42294541,30104.191,0.72367592
668,Pass,4,1,0.44311419,30154.6332,0.721505163406091
669,Pass,3,0.99999774,0.26954332,30102.0786,0.83059163
670,Pass,4,0.99999058,0.34688982,30129.6047,0.78197429
671,Pass,9,0.99998438,0.39491367,30156.1057,0.75178718
672,Pass,1,0.99999881,0.11792178,30022.3986,0.92588571
673,Pass,9,0.99967194,0.44462514,30119.5783,0.72031915
674,Pass,5,0.97330612,0.69072467,30233.4471,0.55077771
675,Pass,1,0.99999595,0.1545143,30027.0012,0.902884953729238
676,Pass,7,0.99994051,0.37367827,30110.6435,0.76509974
677,Pass,3,0.9999944,0.47485575,30113.6553,0.701551838432222
678,Pass,9,0.999928,0.34469348,30110.5065,0.783305637439077
679,Pass,7,0.99997175,0.29237014,30086.0858,0.81622391
680,Pass,6,0.99999917,0.25911081,30107.6403,0.83714958
681,Pass,9,0.99999547,0.33440241,30114.8822,0.78982634
682,Pass,1,0.99999809,0.1658121,30031.1276,0.895786294175612
683,Pass,3,0.99837083,0.53387493,30110.3976,0.66338001
684,Pass,7,0.60056835,0.92093617,30910.0673,0.25295739
685,Pass,8,0.99886847,0.50369316,30182.8445,0.68265829
686,Pass,3,0.99999952,0.28466794,30102.9083,0.82108737
687,Pass,3,1,0.20849739,30102.6422,0.868960534623577
688,Pass,6,0.99990797,0.39069474,30129.5064,0.75438107
689,Pass,7,0.93917501,0.67547548,30172.0681,0.54046457
690,Pass,2,0.99999368,0.3829276,30149.5451,0.759327305936767
691,Pass,8,0.99855,0.72384048,30339.6255,0.544279878938947
692,Pass,5,0.99999762,0.43569559,30156.9216,0.72616598
693,Pass,8,0.99999607,0.44438404,30161.4991,0.72070424
694,Pass,5,0.99999928,0.41175488,30323.0989,0.74121378
695,Pass,1,0.99998546,0.1166159,30022.6956,0.926694072513069
696,Pass,1,0.99995959,0.47303939,30080.6763,0.70266894
697,Pass,4,0.99999785,0.25167349,30117.1813,0.84182278
698,Pass,4,0.99974364,0.62721819,30149.4075,0.60564151
699,Pass,3,0.99998426,0.36345372,30101.8835,0.77155919
700,Pass,1,0.99997377,0.2615611,30071.7781,0.835588366045713
701,Pass,0,0.99999976,0.29220948,30109.4338,0.81634775
702,Pass,7,0.99994254,0.44379133,30101.1067,0.72103815
703,Pass,7,0.99999464,0.38111249,30106.8953,0.76046882
704,Pass,0,0.99999976,0.16674735,30090.6763,0.89519999
705,Pass,7,0.99999964,0.211904,30085.2806,0.866819186879113
706,Pass,9,0.99999547,0.33447176,30103.4836,0.78978276
707,Pass,4,0.99928963,0.61283582,30149.8409,0.61439929
708,Pass,4,0.99999285,0.4293223,30138.417,0.730168069841846
709,Pass,8,0.99999976,0.35690495,30161.3201,0.77568701
710,Pass,5,1,0.30562866,30137.8258,0.80791406448727
711,Pass,5,1,0.33719784,30129.9951,0.788073008109672
712,Pass,4,0.99934286,0.30861831,30117.3609,0.80550541
713,Pass,0,0.99998569,0.34016982,30113.9813,0.78619388
714,Pass,8,1,0.29782861,30174.5675,0.812816353105412
715,Pass,2,0.99995112,0.48394951,30148.4308,0.69580638
716,Pass,1,0.94369513,0.73436326,30460.9749,0.50813899
717,Pass,0,0.74458575,0.7484464,31075.4804,0.394336741996066
718,Pass,8,0.99999857,0.27550212,30144.7666,0.82684725
719,Pass,4,0.9999994,0.38014975,30131.4056,0.761077511748983
720,Pass,5,0.96594477,0.76520938,30576.8891,0.50139305
721,Pass,0,0.99998569,0.37130606,30128.798,0.76662521
722,Pass,4,0.9999994,0.24546771,30118.9669,0.845724383962627
723,Pass,0,0.99663866,0.68699259,30496.6444,0.56631892
724,Pass,6,0.9999994,0.29057717,30108.447,0.817373352925033
725,Pass,1,0.99999332,0.14921631,30025.2363,0.90621231
726,Pass,7,0.9623729,0.83926612,30638.4246,0.454746072100766
727,Pass,3,1,0.23786107,30130.0948,0.850505622892143
728,Pass,2,0.99999058,0.34643048,30162.0642,0.78226298
729,Pass,6,0.99999881,0.29411134,30113.8499,0.81515167
730,Pass,7,0.99995577,0.425381,30158.4768,0.732617970874796
731,Pass,2,0.99999964,0.32453164,30145.289,0.79603336
732,Pass,6,0.99999738,0.4108977,30139.8157,0.741751107173244
733,Pass,9,0.99996901,0.3908785,30107.8063,0.754311631058501
734,Pass,3,0.99999881,0.36504644,30100.8487,0.77056940
735,Pass,1,0.99999654,0.15842178,30024.5861,0.90042967
736,Pass,4,0.99999261,0.45402229,30132.6588,0.71464420
737,Pass,6,0.99965227,0.48112315,30147.3852,0.69737416
738,Pass,2,0.99914145,0.54732239,30341.9893,0.65544766
739,Pass,5,0.99999309,0.3753213,30125.9934,0.764107342703894
740,Pass,4,0.56229317,1.05670214,30224.9912,0.18885657
741,Pass,2,0.99999523,0.34099013,30170.1598,0.78568583
742,Pass,0,1,0.20820461,30095.8258,0.869144545246794
743,Pass,6,0.99999058,0.35215759,30113.0982,0.77866355
744,Pass,2,1,0.43805096,30199.1214,0.724687375673965
745,Pass,1,0.99998951,0.12902182,30025.628,0.91890085
746,Pass,7,0.99993944,0.36573187,30092.8441,0.77009289
747,Pass,3,0.99999964,0.35839236,30109.8351,0.77475209
748,Pass,4,0.99980921,0.52675629,30122.3827,0.66880894
749,Pass,1,0.99988592,0.17881055,30024.5324,0.88751729
750,Pass,0,0.99999797,0.17729086,30092.9258,0.88857186
751,Pass,5,1,0.295546,30127.9884,0.814250960963395
752,Pass,4,0.99999988,0.30225128,30123.0185,0.81003663
753,Pass,3,0.99999988,0.25273424,30105.9906,0.84115782
754,Pass,1,0.99999595,0.11077835,30019.6202,0.93037265
755,Pass,1,0.99999774,0.16364412,30026.6881,0.89714854
756,Pass,7,0.99996591,0.26313695,30085.275,0.83459142
757,Pass,4,0.99999952,0.1539547,30112.3326,0.90323988240166
758,Pass,9,0.99996352,0.27317557,30102.6008,0.82828044
759,Pass,9,0.99979836,0.45100394,30131.0653,0.71640201
760,Pass,4,0.99890721,0.5301109,30146.4142,0.666099505412992
761,Pass,8,0.99604416,0.73088425,30189.1107,0.53850456
762,Pass,4,0.99996638,0.47323295,30140.8403,0.70255207
763,Pass,0,0.99998522,0.2740503,30130.9035,0.827748656138527
764,Pass,2,0.99999917,0.35799077,30142.3598,0.77500412
765,Pass,4,0.99999928,0.32887274,30122.0584,0.79330472
766,Pass,5,0.99999928,0.3819837,30152.688,0.75992479373928
767,Pass,1,0.99991822,0.18412653,30030.5418,0.88420517
768,Pass,1,0.99999738,0.13259469,30027.3812,0.91666256
769,Pass,6,0.99997413,0.29693797,30115.434,0.81335507
770,Pass,4,0.99999976,0.29857162,30141.9565,0.81234918
771,Pass,7,0.99989283,0.47212219,30109.8848,0.70319842
772,Pass,1,0.99998939,0.183442,30037.6337,0.884698322985208
773,Pass,9,0.99999881,0.22645727,30098.4235,0.85767183
774,Pass,4,0.99782926,0.38881955,30134.3055,0.75398877
775,Pass,2,0.99999964,0.38348418,30146.8333,0.75898202
776,Pass,4,0.99999332,0.43413466,30192.8284,0.72714389
777,Pass,1,0.99999332,0.17819004,30034.5855,0.88800261
778,Pass,5,0.99999964,0.30601293,30128.9896,0.80767226
779,Pass,5,0.99999988,0.23413426,30133.8498,0.85284780
780,Pass,3,0.99915016,0.51284349,30243.9932,0.67710476
781,Pass,8,0.99879706,0.66314286,30185.804,0.58251678
782,Pass,3,1,0.29825354,30110.2312,0.812549286932438
783,Pass,1,0.99999642,0.17019874,30024.6264,0.89302783
784,Pass,4,0.99999464,0.39591849,30132.2812,0.75116338
785,Pass,5,0.99997067,0.38327172,30135.5575,0.75909356
786,Pass,6,0.98699123,0.52452338,30172.6228,0.66161964
787,Pass,8,0.99998391,0.60985607,30225.6295,0.61669888
788,Pass,9,0.99999738,0.29639339,30102.753,0.81371625
789,Pass,4,0.99959642,0.49834049,30144.6226,0.68651856
790,Pass,1,0.9999547,0.27749622,30048.8543,0.825557749175545
791,Pass,5,0.99976963,0.63435006,30192.796,0.60117594
792,Pass,3,1,0.33574581,30106.6958,0.788985600995897
793,Pass,8,1,0.27962285,30147.1241,0.824258573351774
794,Pass,0,1,0.14258648,30087.9581,0.910385179837954
795,Pass,3,0.99965739,0.53641713,30124.1928,0.66263767
796,Pass,2,0.99999964,0.30319065,30148.4181,0.80944605
